Customer ID,Recency,Frequency,Monetary,Cluster1
20843.0,642.0,1,249.0,1
20844.0,642.0,1,1999.0,1
20847.0,642.0,1,1299.0,1
20853.0,642.0,1,1200.0,1
20854.0,642.0,1,410.0,1
20848.0,642.0,1,1299.0,1
18559.0,642.0,1,235.0,1
20857.0,642.0,1,175.0,1
20858.0,642.0,1,599.0,1
20859.0,642.0,1,940.0,1
20860.0,642.0,1,340.0,1
20348.0,642.0,1,460.79999999999995,1
20841.0,642.0,1,1132.6145000000001,1
20729.0,642.0,1,4600.0,1
20868.0,642.0,1,246.0,1
20873.0,642.0,1,235.0,1
20875.0,642.0,1,5836.5,1
20867.0,642.0,1,325.0,1
20878.0,642.0,1,370.0,1
8830.0,642.0,1,720.0,1
20855.0,642.0,1,250.0,1
20881.0,642.0,1,506.35,1
20883.0,642.0,1,1045.0,1
20864.0,642.0,1,910.0,1
407.0,642.0,1,2197.0,1
20893.0,642.0,1,325.0,1
20895.0,642.0,1,1724.0,1
20896.0,642.0,1,325.0,1
20897.0,642.0,1,659.0,1
20899.0,642.0,1,1200.0,1
20901.0,642.0,1,999.0,1
20904.0,642.0,1,325.0,1
20907.0,642.0,1,750.0,1
20909.0,642.0,1,875.0,1
20914.0,642.0,1,241.53,1
20915.0,642.0,1,549.99,1
20916.0,642.0,1,325.0,1
20917.0,642.0,1,660.0,1
20920.0,642.0,1,720.0,1
20922.0,642.0,1,660.0,1
20925.0,642.0,1,325.0,1
20926.0,642.0,1,920.0,1
20928.0,642.0,1,937.5,1
20929.0,642.0,1,1349.0,1
20931.0,642.0,1,599.0,1
20936.0,642.0,1,320.0,1
20937.0,642.0,1,599.0,1
20938.0,642.0,1,1669.0,1
20900.0,642.0,1,2072.0,1
20939.0,642.0,1,1200.0,1
20941.0,642.0,1,270.0,1
20945.0,642.0,1,499.0,1
20946.0,642.0,1,193.79999999999998,1
20940.0,642.0,1,4652.0,1
20949.0,642.0,1,1375.0,1
20950.0,642.0,1,325.0,1
20951.0,642.0,1,5520.0,1
20890.0,642.0,1,2200.0,1
20954.0,642.0,1,460.0,1
20957.0,642.0,1,16290.0,3
20709.0,642.0,1,1299.0,1
20902.0,642.0,1,1322.145,1
20966.0,642.0,1,1980.0,1
20961.0,642.0,1,731.25,1
20969.0,642.0,1,670.0,1
20970.0,642.0,1,1979.0,1
20974.0,642.0,1,560.0,1
20975.0,642.0,1,1779.0,1
20977.0,642.0,1,899.0,1
20978.0,642.0,1,325.0,1
20980.0,642.0,1,600.0,1
20983.0,642.0,1,380.0,1
20984.0,642.0,1,370.0,1
20987.0,642.0,1,599.0,1
20877.0,642.0,1,1309.0025,1
20989.0,642.0,1,2943.0,1
20990.0,642.0,1,11359.0,3
20991.0,642.0,1,599.0,1
20992.0,642.0,1,1200.0,1
14771.0,642.0,1,259.0,1
20994.0,642.0,1,325.0,1
20981.0,642.0,1,780.0,1
21000.0,642.0,1,699.0,1
21002.0,642.0,1,1599.0,1
21005.0,642.0,1,599.0,1
21008.0,642.0,1,1945.0,1
21004.0,642.0,1,300.0,1
21012.0,642.0,1,11359.0,3
21013.0,642.0,1,1140.0,1
21014.0,642.0,1,3610.0,1
21017.0,642.0,1,1050.0,1
21018.0,642.0,1,750.0,1
21022.0,642.0,1,1825.0,1
21003.0,642.0,1,3146.5,1
21023.0,642.0,1,1200.0,1
20982.0,642.0,1,1440.0,1
21025.0,642.0,1,306.0,1
21021.0,642.0,1,599.0,1
21030.0,642.0,1,938.0,1
21032.0,642.0,1,480.0,1
21035.0,642.0,1,4159.2,1
21040.0,642.0,1,2475.0,1
21042.0,642.0,1,749.0,1
21044.0,642.0,1,6885.0,1
21048.0,642.0,1,380.0,1
21054.0,642.0,1,1200.0,1
21055.0,642.0,1,599.0,1
14487.0,642.0,1,780.0,1
21041.0,642.0,1,1099.0,1
21058.0,642.0,1,325.0,1
21063.0,642.0,1,543.0,1
21064.0,642.0,1,350.0,1
20692.0,642.0,1,91.0,1
21068.0,642.0,1,937.5,1
21071.0,642.0,1,671.9736,1
21074.0,642.0,1,574.0,1
21075.0,642.0,1,250.0,1
21076.0,642.0,1,660.0,1
21051.0,642.0,1,1425.0,1
21066.0,642.0,1,720.0,1
21069.0,642.0,1,2848.0,1
21083.0,642.0,1,1112.5,1
21087.0,642.0,1,749.0,1
21065.0,642.0,1,1200.0,1
21089.0,642.0,1,240.0,1
21090.0,642.0,1,799.2,1
21080.0,642.0,1,860.0,1
21093.0,642.0,1,479.0,1
21098.0,642.0,1,1400.0,1
21100.0,642.0,1,650.76,1
21102.0,642.0,1,799.0,1
21103.0,642.0,1,975.0,1
21104.0,642.0,1,4359.0248,1
21105.0,642.0,1,875.0,1
21106.0,642.0,1,1200.0,1
21107.0,642.0,1,1249.0,1
21027.0,642.0,1,600.0,1
21113.0,642.0,1,350.0,1
21114.0,642.0,1,1628.5,1
21115.0,642.0,1,1399.0,1
18592.0,642.0,1,499.20000000000005,1
21111.0,642.0,1,150.0,1
21118.0,642.0,1,11359.0,3
21119.0,642.0,1,999.0,1
21120.0,642.0,1,749.0,1
21122.0,642.0,1,388.0,1
21128.0,642.0,1,2000.0,1
21131.0,642.0,1,478.0,1
21132.0,642.0,1,999.0,1
21133.0,642.0,1,1000.0,1
21126.0,642.0,1,1010.0,1
21136.0,642.0,1,1530.0,1
21138.0,642.0,1,325.0,1
21142.0,642.0,1,175.0,1
21143.0,642.0,1,1606.5,1
21144.0,642.0,1,325.0,1
21145.0,642.0,1,750.0,1
21147.0,642.0,1,875.0,1
21148.0,642.0,1,259.0,1
21149.0,642.0,1,749.0,1
21151.0,642.0,1,750.0,1
21146.0,642.0,1,1098.0,1
20815.0,642.0,1,731.25,1
21158.0,642.0,1,325.0,1
21163.0,642.0,1,320.0,1
21164.0,642.0,1,309.0,1
21166.0,642.0,1,804.0,1
21170.0,642.0,1,649.0,1
21171.0,642.0,1,520.0,1
21174.0,642.0,1,1930.0,1
21177.0,642.0,1,599.0,1
21180.0,642.0,1,325.0,1
21183.0,642.0,1,5670.0,1
21186.0,642.0,1,1200.0,1
21187.0,642.0,1,1975.0,1
21188.0,642.0,1,937.5,1
21194.0,642.0,1,350.0,1
21196.0,642.0,1,1710.0,1
21199.0,642.0,1,937.5,1
17171.0,642.0,1,599.0,1
21201.0,642.0,1,750.0,1
21203.0,642.0,1,2484.0,1
21209.0,642.0,1,1498.0,1
21210.0,642.0,1,1293.4959,1
21211.0,642.0,1,779.4,1
21212.0,642.0,1,1140.0,1
15276.0,642.0,1,1330.0,1
21218.0,642.0,1,325.0,1
21219.0,642.0,1,1481.0,1
21222.0,642.0,1,1000.0,1
21226.0,642.0,1,2839.0,1
21227.0,642.0,1,370.0,1
21230.0,642.0,1,750.0,1
21233.0,642.0,1,370.0,1
21234.0,642.0,1,390.0,1
21235.0,642.0,1,599.0,1
21236.0,642.0,1,300.0,1
21237.0,642.0,1,499.20000000000005,1
21239.0,642.0,1,899.0,1
17626.0,642.0,1,1270.0,1
21243.0,642.0,1,937.5,1
21228.0,642.0,1,5345.3005,1
21246.0,642.0,1,700.0,1
21247.0,642.0,1,1736.5,1
21248.0,642.0,1,2324.0,1
21251.0,642.0,1,440.0,1
21250.0,642.0,1,599.0,1
21249.0,642.0,1,299.0,1
21258.0,642.0,1,979.0,1
21094.0,642.0,1,210.0,1
21262.0,641.0,1,600.0,1
21263.0,641.0,1,1840.0,1
13388.0,641.0,1,1300.0,1
20374.0,641.0,1,708.75,1
21266.0,641.0,1,470.0,1
21267.0,641.0,1,1080.0,1
21269.0,641.0,1,659.0,1
21273.0,641.0,1,649.0,1
21274.0,641.0,1,1200.0,1
21175.0,641.0,1,660.0,1
21279.0,641.0,1,1025.0,1
21288.0,641.0,1,6085.0,1
21291.0,641.0,1,719.4,1
21293.0,641.0,1,235.0,1
21298.0,641.0,1,2533.0,1
21301.0,641.0,1,665.0,1
21303.0,641.0,1,975.0,1
21304.0,641.0,1,22999.0,5
21307.0,641.0,1,2327.6357,1
21309.0,641.0,1,259.0,1
21312.0,641.0,1,1999.0,1
21313.0,641.0,1,10235.523699999998,3
21314.0,641.0,1,720.0,1
21317.0,641.0,1,11359.0,3
21318.0,641.0,1,1379.92,1
21319.0,641.0,1,1170.0,1
21224.0,641.0,1,350.0,1
21330.0,641.0,1,779.0,1
21332.0,641.0,1,8393.0,3
21334.0,641.0,1,984.3539999999999,1
21336.0,641.0,1,325.0,1
21302.0,641.0,1,660.0,1
21341.0,641.0,1,552.5,1
21343.0,641.0,1,899.0,1
21347.0,641.0,1,2870.0,1
21286.0,641.0,1,543.0,1
21348.0,641.0,1,1497.0,1
21289.0,641.0,1,9642.8146,3
21333.0,641.0,1,5922.0,1
21351.0,641.0,1,875.0,1
21326.0,641.0,1,1375.0,1
21356.0,641.0,1,495.0,1
21359.0,641.0,1,163.0,1
21360.0,641.0,1,325.0,1
21362.0,641.0,1,768.0,1
21371.0,641.0,1,26991.0,5
21375.0,641.0,1,1299.0,1
21190.0,641.0,1,4295.5,1
21383.0,641.0,1,22999.0,5
21384.0,641.0,1,799.0,1
21393.0,641.0,1,1250.0,1
21395.0,641.0,1,163.0,1
19482.0,641.0,1,6085.0,1
21405.0,641.0,1,1376.0,1
21408.0,641.0,1,780.0,1
21409.0,641.0,1,875.0,1
21410.0,641.0,1,699.0,1
21412.0,641.0,1,1812.5,1
21386.0,641.0,1,4950.0,1
21420.0,641.0,1,543.0,1
21426.0,641.0,1,996.0,1
21427.0,641.0,1,1200.0,1
21429.0,641.0,1,499.0,1
21433.0,641.0,1,325.0,1
21434.0,641.0,1,2628.0,1
14181.0,641.0,1,325.0,1
10012.0,641.0,1,3999.0,1
21439.0,641.0,1,937.5,1
17276.0,641.0,1,2882.0,1
21444.0,641.0,1,895.0,1
21446.0,641.0,1,890.0,1
21447.0,641.0,1,6085.0,1
21448.0,641.0,1,235.0,1
14853.0,641.0,1,939.0,1
21442.0,641.0,1,2845.0,1
21456.0,641.0,1,2505.0,1
21458.0,641.0,1,1720.0,1
21459.0,641.0,1,3496.5,1
21453.0,641.0,1,370.0,1
21463.0,641.0,1,325.0,1
19433.0,641.0,1,609.39,1
21465.0,641.0,1,5922.0,1
21466.0,641.0,1,175.0,1
21461.0,641.0,1,1012.5,1
21475.0,641.0,1,750.0,1
21478.0,641.0,1,3000.0,1
21481.0,641.0,1,2999.0,1
16767.0,641.0,1,1376.0,1
21485.0,641.0,1,370.0,1
21486.0,641.0,1,599.0,1
11594.0,641.0,1,14080.25,3
21489.0,641.0,1,460.0,1
21490.0,641.0,1,300.0,1
21492.0,641.0,1,5500.0,1
18034.0,641.0,1,84.0,1
21497.0,641.0,1,4159.2,1
20144.0,641.0,1,875.0,1
21502.0,641.0,1,325.0,1
21505.0,641.0,1,699.0,1
21509.0,641.0,1,870.0,1
19141.0,641.0,1,159.25,1
21285.0,641.0,1,1299.0,1
21526.0,641.0,1,175.0,1
21530.0,641.0,1,4442.0,1
21500.0,641.0,1,585.0,1
21536.0,641.0,1,699.0,1
21539.0,641.0,1,775.0,1
21540.0,641.0,1,550.0,1
21523.0,641.0,1,3000.0,1
21543.0,641.0,1,700.0,1
21544.0,641.0,1,1499.0,1
21546.0,641.0,1,1249.0,1
21548.0,641.0,1,14080.25,3
21552.0,641.0,1,2775.0,1
21553.0,641.0,1,300.0,1
21555.0,641.0,1,2020.0,1
21117.0,641.0,1,8670.728500000001,3
21560.0,641.0,1,599.0,1
21561.0,641.0,1,388.0,1
21562.0,641.0,1,6085.0,1
21556.0,641.0,1,300.0,1
21565.0,641.0,1,1149.0,1
21567.0,641.0,1,749.0,1
21569.0,641.0,1,600.0,1
21514.0,641.0,1,387.045,1
21571.0,641.0,1,460.0,1
17181.0,641.0,1,700.0,1
21586.0,641.0,1,175.0,1
21591.0,641.0,1,975.0,1
21595.0,641.0,1,630.0,1
21578.0,641.0,1,2276.0,1
21600.0,641.0,1,841.0,1
21521.0,641.0,1,640.4313,1
9252.0,641.0,1,974.25,1
21608.0,641.0,1,960.0,1
21609.0,641.0,1,499.0,1
21613.0,641.0,1,799.0,1
21614.0,641.0,1,11359.0,3
21615.0,641.0,1,3023.4685,1
21598.0,641.0,1,1376.0,1
21618.0,641.0,1,1715.0,1
21620.0,641.0,1,799.0,1
21621.0,641.0,1,1575.0,1
21625.0,641.0,1,899.0,1
21628.0,641.0,1,749.0,1
20722.0,641.0,1,700.0,1
21629.0,641.0,1,350.0,1
21632.0,641.0,1,499.0,1
21634.0,641.0,1,1380.0,1
21641.0,641.0,1,1155.245,1
21643.0,641.0,1,249.0,1
21644.0,641.0,1,5500.0,1
21638.0,641.0,1,499.5,1
21647.0,641.0,1,6490.0,1
21649.0,641.0,1,1575.0,1
21651.0,641.0,1,325.0,1
21652.0,641.0,1,752.0,1
21653.0,641.0,1,1049.0,1
21656.0,641.0,1,235.0,1
21658.0,641.0,1,1080.0,1
21660.0,641.0,1,2319.0,1
21663.0,641.0,1,5500.0,1
21665.0,641.0,1,1138.0,1
21666.0,641.0,1,4285.0,1
21667.0,641.0,1,3450.0,1
16560.0,641.0,1,1490.0,1
21547.0,641.0,1,699.0,1
21676.0,641.0,1,2602.0,1
21679.0,641.0,1,1155.0,1
21680.0,641.0,1,995.0,1
21673.0,641.0,1,325.0,1
21681.0,641.0,1,1050.0,1
21683.0,641.0,1,370.0,1
21670.0,641.0,1,1023.3532,1
21684.0,641.0,1,892.5,1
21687.0,641.0,1,1500.0,1
17343.0,641.0,1,1846.0,1
21686.0,641.0,1,235.0,1
18811.0,641.0,1,388.0,1
21689.0,641.0,1,545.0,1
21691.0,641.0,1,900.0,1
21692.0,641.0,1,7512.0,1
21694.0,641.0,1,999.0,1
21699.0,641.0,1,306.0,1
21700.0,641.0,1,22999.0,5
21701.0,641.0,1,405.0,1
21702.0,641.0,1,1469.0,1
21705.0,641.0,1,5500.0,1
21706.0,641.0,1,1820.0,1
21707.0,641.0,1,235.0,1
21708.0,641.0,1,370.0,1
21711.0,641.0,1,742.0,1
21712.0,641.0,1,699.0,1
21714.0,641.0,1,1098.0,1
21716.0,641.0,1,1106.0,1
21719.0,641.0,1,600.0,1
21715.0,641.0,1,175.0,1
21720.0,641.0,1,25576.5,5
21723.0,641.0,1,8815.0,3
21728.0,641.0,1,860.0,1
21731.0,641.0,1,399.5,1
21733.0,641.0,1,1999.0,1
21617.0,641.0,1,4404.695,1
21736.0,641.0,1,325.0,1
21741.0,641.0,1,937.5,1
21743.0,641.0,1,2559.76,1
21753.0,641.0,1,699.0,1
21755.0,641.0,1,4827.0,1
21756.0,641.0,1,250.0,1
21757.0,641.0,1,900.0,1
21759.0,641.0,1,140.0,1
21762.0,641.0,1,1199.0,1
21764.0,641.0,1,799.0,1
21765.0,641.0,1,163.0,1
21738.0,641.0,1,5922.0,1
21769.0,641.0,1,320.0,1
21770.0,641.0,1,2000.0,1
21773.0,641.0,1,22999.0,5
21639.0,641.0,1,4596.0,1
21776.0,641.0,1,175.0,1
21780.0,641.0,1,1045.0,1
21779.0,641.0,1,750.0,1
21784.0,641.0,1,350.0,1
9198.0,641.0,1,6085.0,1
21791.0,641.0,1,350.0,1
21792.0,641.0,1,1050.0,1
21794.0,641.0,1,325.0,1
21793.0,641.0,1,337.5,1
21795.0,641.0,1,350.0,1
21798.0,641.0,1,2515.0,1
21799.0,641.0,1,636.65,1
21801.0,641.0,1,485.625,1
21803.0,641.0,1,163.0,1
21809.0,641.0,1,259.0,1
21810.0,641.0,1,259.0,1
21811.0,641.0,1,1100.0,1
21815.0,641.0,1,8756.0,3
21816.0,641.0,1,163.0,1
21817.0,641.0,1,1160.0,1
21818.0,641.0,1,1419.0,1
21819.0,641.0,1,2119.0,1
21822.0,641.0,1,578.0,1
21823.0,641.0,1,380.0,1
21826.0,641.0,1,12697.0,3
21831.0,641.0,1,699.0,1
21376.0,641.0,1,875.0,1
21833.0,641.0,1,3235.5,1
21836.0,641.0,1,975.0,1
21840.0,641.0,1,1298.0,1
21841.0,641.0,1,370.0,1
21844.0,641.0,1,4039.0,1
21847.0,641.0,1,850.0,1
21848.0,641.0,1,11609.0,3
21849.0,641.0,1,410.0,1
19967.0,641.0,1,545.3,1
7146.0,641.0,1,325.0,1
21857.0,641.0,1,249.0,1
21858.0,641.0,1,1545.0,1
21861.0,641.0,1,499.0,1
21863.0,641.0,1,1346.0,1
21869.0,641.0,1,700.0,1
21860.0,641.0,1,749.0,1
16121.0,641.0,1,2284.048,1
21871.0,641.0,1,18259.6326,5
21872.0,641.0,1,650.0,1
21874.0,641.0,1,350.0,1
21877.0,641.0,1,1480.0,1
21880.0,641.0,1,1000.0,1
19052.0,641.0,1,325.0,1
21881.0,641.0,1,8799.85,3
21884.0,641.0,1,175.0,1
21887.0,641.0,1,609.39,1
20971.0,641.0,1,325.0,1
21894.0,641.0,1,4333.5,1
21897.0,641.0,1,940.0,1
21898.0,641.0,1,994.5,1
21899.0,641.0,1,975.0,1
21901.0,641.0,1,6776.0,1
21902.0,641.0,1,5000.0,1
21909.0,641.0,1,11359.0,3
21913.0,641.0,1,350.0,1
21916.0,641.0,1,659.45,1
21917.0,641.0,1,450.0,1
21918.0,641.0,1,17526.0,3
21926.0,641.0,1,520.0,1
21930.0,641.0,1,790.0,1
15700.0,641.0,1,330.0,1
21934.0,641.0,1,295.0,1
21935.0,641.0,1,1070.0,1
21937.0,641.0,1,287.0,1
21940.0,641.0,1,780.0,1
21941.0,641.0,1,675.0,1
21943.0,641.0,1,325.0,1
21949.0,641.0,1,163.0,1
21951.0,641.0,1,380.0,1
21948.0,641.0,1,163.0,1
21953.0,641.0,1,1478.0,1
13834.0,641.0,1,325.0,1
15736.0,641.0,1,325.0,1
21958.0,641.0,1,325.0,1
21960.0,641.0,1,1645.0,1
21961.0,641.0,1,860.0,1
21950.0,641.0,1,1200.0,1
21963.0,641.0,1,1540.0,1
21956.0,641.0,1,659.45,1
21971.0,641.0,1,707.0,1
21975.0,641.0,1,22999.0,5
21979.0,641.0,1,2003.5,1
21980.0,641.0,1,235.0,1
21987.0,641.0,1,163.0,1
21989.0,641.0,1,1299.0,1
21990.0,641.0,1,1600.0,1
21991.0,641.0,1,780.0,1
18033.0,641.0,1,91.0,1
21994.0,641.0,1,1610.0,1
21479.0,641.0,1,974.25,1
21995.0,641.0,1,235.0,1
22004.0,641.0,1,289.3035,1
22005.0,641.0,1,295.0,1
22008.0,641.0,1,400.0,1
16983.0,641.0,1,2904.0,1
20613.0,641.0,1,749.25,1
22009.0,641.0,1,140.0,1
22010.0,641.0,1,325.0,1
22013.0,641.0,1,975.0,1
22015.0,641.0,1,325.0,1
22017.0,641.0,1,189.15,1
22020.0,641.0,1,6175.0,1
22021.0,641.0,1,320.0,1
22026.0,641.0,1,325.0,1
19748.0,641.0,1,1743.626,1
22014.0,641.0,1,131.25,1
20835.0,641.0,1,1856.25,1
21954.0,641.0,1,299.0,1
22033.0,641.0,1,600.0,1
22034.0,641.0,1,749.0,1
22036.0,641.0,1,937.5,1
22037.0,641.0,1,8695.0,3
22039.0,641.0,1,1485.0,1
22042.0,641.0,1,325.0,1
22048.0,641.0,1,249.0,1
22054.0,641.0,1,4079.15,1
22012.0,641.0,1,570.0,1
22046.0,641.0,1,999.0,1
22056.0,641.0,1,291.0,1
22058.0,641.0,1,2124.0,1
9487.0,641.0,1,589.3682,1
14864.0,641.0,1,7054.15,1
22063.0,641.0,1,325.0,1
22065.0,641.0,1,388.0,1
22071.0,641.0,1,390.0,1
22072.0,641.0,1,163.0,1
22077.0,641.0,1,2999.0,1
22079.0,641.0,1,974.25,1
9394.0,641.0,1,2276.0,1
22084.0,641.0,1,27926.0,5
22085.0,641.0,1,325.0,1
22086.0,641.0,1,1625.0,1
22087.0,641.0,1,325.0,1
22089.0,641.0,1,3489.25,1
22090.0,641.0,1,165.0,1
22093.0,641.0,1,1045.0,1
22098.0,641.0,1,22999.0,5
22101.0,641.0,1,164.5,1
22031.0,641.0,1,325.0,1
22103.0,641.0,1,2339.0,1
21173.0,641.0,1,2276.0,1
22106.0,641.0,1,2350.0,1
22114.0,641.0,1,325.0,1
22115.0,641.0,1,2793.0,1
22117.0,641.0,1,350.0,1
22120.0,641.0,1,850.0,1
22121.0,641.0,1,196.0,1
22122.0,641.0,1,376.0,1
22129.0,641.0,1,499.0,1
22133.0,641.0,1,2870.0,1
22136.0,641.0,1,175.0,1
22137.0,641.0,1,6085.0,1
22138.0,641.0,1,975.0,1
22144.0,641.0,1,650.0,1
22149.0,641.0,1,152.75,1
22156.0,641.0,1,390.0,1
22158.0,641.0,1,1409.0,1
22160.0,641.0,1,450.0,1
22162.0,641.0,1,388.75,1
22163.0,641.0,1,700.0,1
22165.0,641.0,1,899.0,1
22167.0,641.0,1,325.0,1
22172.0,641.0,1,325.0,1
22173.0,641.0,1,339.0,1
22175.0,641.0,1,780.0,1
22177.0,641.0,1,750.0,1
22180.0,641.0,1,899.1,1
22181.0,641.0,1,291.0,1
22182.0,641.0,1,1420.0,1
22184.0,641.0,1,780.0,1
22186.0,641.0,1,2999.0,1
22188.0,641.0,1,196.0,1
22189.0,641.0,1,4710.5,1
22194.0,641.0,1,650.0,1
22198.0,641.0,1,5500.0,1
22203.0,641.0,1,749.25,1
22206.0,641.0,1,1200.0,1
22208.0,641.0,1,780.0,1
22210.0,641.0,1,430.0,1
22211.0,641.0,1,325.0,1
22213.0,641.0,1,835.0,1
22218.0,641.0,1,380.0,1
22223.0,641.0,1,6085.0,1
22224.0,641.0,1,1104.0,1
22226.0,641.0,1,488.0,1
22228.0,641.0,1,1499.0,1
16667.0,641.0,1,2579.0625999999997,1
22233.0,641.0,1,3024.0,1
22234.0,641.0,1,11359.0,3
22236.0,641.0,1,950.0,1
22237.0,641.0,1,1616.3833,1
22240.0,641.0,1,249.0,1
22242.0,641.0,1,835.0,1
22146.0,641.0,1,1045.0,1
22245.0,641.0,1,320.0,1
21464.0,641.0,1,91.0,1
22099.0,641.0,1,2446.0,1
22247.0,641.0,1,370.0,1
22252.0,641.0,1,999.0,1
22253.0,641.0,1,975.0,1
22254.0,641.0,1,295.0,1
22255.0,641.0,1,1199.0,1
19945.0,641.0,1,700.0,1
22258.0,641.0,1,11359.0,3
22259.0,641.0,1,937.5,1
22262.0,641.0,1,259.0,1
22264.0,641.0,1,950.0,1
22272.0,641.0,1,690.0,1
22279.0,641.0,1,26018.5,5
22282.0,641.0,1,325.0,1
22283.0,641.0,1,1292.5329,1
22284.0,641.0,1,1046.5,1
22285.0,641.0,1,2281.0,1
22244.0,641.0,1,659.0,1
22288.0,641.0,1,5155.0,1
22291.0,641.0,1,3575.0,1
21441.0,641.0,1,370.0,1
22230.0,641.0,1,749.0,1
22267.0,641.0,1,11359.0,3
22297.0,641.0,1,6921.0,1
22300.0,641.0,1,1199.0,1
22302.0,641.0,1,560.15,1
22303.0,641.0,1,749.25,1
22305.0,641.0,1,2475.0,1
22307.0,641.0,1,999.0,1
8679.0,641.0,1,560.15,1
21160.0,641.0,1,780.0,1
22321.0,641.0,1,325.0,1
22323.0,641.0,1,1099.0,1
8933.0,641.0,1,240.0,1
22315.0,641.0,1,4242.6449999999995,1
22327.0,641.0,1,3146.5,1
22330.0,641.0,1,899.0,1
22334.0,641.0,1,3343.2192999999997,1
22265.0,641.0,1,4169.4615,1
22337.0,641.0,1,1698.0,1
22342.0,641.0,1,1895.0,1
22345.0,641.0,1,800.0,1
22346.0,641.0,1,999.0,1
22348.0,641.0,1,6085.0,1
21748.0,641.0,1,1778.5,1
22018.0,641.0,1,731.25,1
22354.0,641.0,1,750.0,1
22355.0,641.0,1,2475.0,1
22359.0,641.0,1,875.0,1
22362.0,641.0,1,1649.0,1
22366.0,641.0,1,16100.0,3
22368.0,641.0,1,1237.5,1
22369.0,641.0,1,999.0,1
22371.0,641.0,1,799.0,1
22364.0,641.0,1,9263.0,3
22372.0,641.0,1,1459.0,1
22375.0,641.0,1,2276.0,1
22381.0,641.0,1,749.0,1
22383.0,641.0,1,999.0,1
22384.0,641.0,1,60.0,1
22353.0,641.0,1,240.0,1
22386.0,641.0,1,975.0,1
22390.0,641.0,1,240.0,1
22393.0,641.0,1,325.0,1
22394.0,641.0,1,599.0,1
22395.0,641.0,1,799.0,1
20101.0,641.0,1,1205.0,1
22332.0,641.0,1,749.0,1
22413.0,641.0,1,900.0,1
22417.0,641.0,1,940.0,1
22418.0,641.0,1,1199.0,1
22419.0,641.0,1,259.0,1
22420.0,641.0,1,5500.0,1
22421.0,641.0,1,370.0,1
22422.0,641.0,1,561.75,1
22423.0,641.0,1,442.0,1
22426.0,641.0,1,6089.082,1
22385.0,641.0,1,937.5,1
22428.0,641.0,1,1049.3,1
22429.0,641.0,1,940.8715,1
22431.0,641.0,1,700.0,1
22432.0,641.0,1,175.0,1
22433.0,641.0,1,2148.0,1
22435.0,641.0,1,150.0,1
22436.0,641.0,1,163.0,1
22442.0,641.0,1,599.0,1
22444.0,641.0,1,490.0,1
22446.0,641.0,1,325.0,1
21893.0,641.0,1,14080.25,3
22450.0,641.0,1,2098.0,1
22455.0,641.0,1,1478.2267000000002,1
22458.0,641.0,1,2150.0,1
22462.0,641.0,1,1376.0,1
22463.0,641.0,1,325.0,1
22464.0,641.0,1,975.0,1
22466.0,641.0,1,2798.0,1
16837.0,641.0,1,1620.0,1
22467.0,641.0,1,450.0,1
22270.0,641.0,1,3960.0,1
22456.0,641.0,1,84.0,1
22476.0,641.0,1,440.0,1
22478.0,641.0,1,1165.5,1
22481.0,641.0,1,3802.112,1
22484.0,641.0,1,5866.9667,1
22486.0,641.0,1,500.0,1
22474.0,641.0,1,700.0,1
22490.0,641.0,1,625.0,1
18774.0,641.0,1,4373.25,1
22471.0,641.0,1,259.0,1
22499.0,641.0,1,199.0,1
22412.0,641.0,1,665.0,1
22503.0,641.0,1,1225.0,1
22505.0,641.0,1,2050.0,1
22507.0,641.0,1,1120.0,1
22508.0,641.0,1,13045.0,3
22509.0,641.0,1,163.0,1
22512.0,641.0,1,1856.25,1
22515.0,641.0,1,6085.0,1
22516.0,641.0,1,499.0,1
22518.0,641.0,1,6085.0,1
22519.0,641.0,1,1949.0,1
22520.0,641.0,1,3034.0,1
22521.0,641.0,1,2676.5,1
22492.0,641.0,1,479.0,1
22525.0,641.0,1,2078.25,1
22527.0,641.0,1,370.0,1
19471.0,641.0,1,937.5,1
22532.0,641.0,1,1380.0,1
22536.0,641.0,1,370.0,1
22506.0,641.0,1,599.0,1
22538.0,641.0,1,1750.3,1
22539.0,641.0,1,918.61,1
22533.0,641.0,1,22999.0,5
22526.0,641.0,1,910.0,1
22549.0,641.0,1,266.5,1
22552.0,641.0,1,875.0,1
22553.0,641.0,1,3917.0,1
8659.0,641.0,1,599.0,1
22556.0,641.0,1,762.0,1
22558.0,641.0,1,731.25,1
22559.0,641.0,1,1287.0,1
22560.0,641.0,1,9906.0152,3
22562.0,641.0,1,975.0,1
22563.0,641.0,1,235.0,1
22564.0,641.0,1,975.0,1
22565.0,641.0,1,780.0,1
22566.0,641.0,1,2500.0,1
22322.0,641.0,1,259.0,1
22570.0,641.0,1,388.0,1
22573.0,641.0,1,370.0,1
10077.0,641.0,1,4183.125,1
22574.0,641.0,1,749.0,1
22544.0,641.0,1,1499.0,1
22577.0,641.0,1,900.0,1
22578.0,641.0,1,789.0,1
22510.0,641.0,1,1620.0,1
22579.0,641.0,1,5500.0,1
22554.0,641.0,1,840.0,1
19008.0,641.0,1,524.689,1
22586.0,641.0,1,850.0,1
22587.0,641.0,1,1848.0,1
22589.0,641.0,1,12599.0,3
22591.0,641.0,1,475.99999999999994,1
22595.0,641.0,1,650.0,1
22596.0,641.0,1,599.0,1
22602.0,641.0,1,16649.7,3
22605.0,641.0,1,325.0,1
